timestamp,overall,index_vix,blue_chip,sz_growth,mid_small,hard_tech,iv_IO,iv_HO,iv_MO,iv_510050.XSHG,iv_510300.XSHG,iv_159919.XSHE,iv_159901.XSHE,iv_159915.XSHE,iv_510500.XSHG,iv_159922.XSHE,iv_588000.XSHG,iv_588080.XSHG,spread_index_bluechip,spread_bluechip_szgrowth,n_instruments,dq_flags,expected_instruments,missing_instruments,spread_index_vix_overall,spread_blue_chip_overall,spread_sz_growth_overall,spread_mid_small_overall,spread_hard_tech_overall
2025-04-10 14:00:00,29.702363114883457,26.575678602899984,20.547139219649942,34.64346432037565,26.744303150615128,38.80874913152492,21.795709833117872,21.20628960229843,31.092910901459454,19.86362190265531,21.15851719292178,21.2370709105102,26.21102115510589,35.213753904212965,26.8204433965547,26.479570627550675,38.86603670910164,38.58955446294224,6.028539383250038,-14.096325100725704,12,0,12,0,,,,,
2025-04-10 14:30:00,29.65166321562868,26.396372340756535,20.5448463177055,34.63601144952356,26.82961640783636,38.67066688933138,21.727216678907187,21.011439273488588,30.829077225764255,19.981021866851897,21.046102657866378,21.13819073258971,25.823286611045255,35.230459374106864,26.888167415410415,26.62920132282405,38.75437372901959,38.34990257348624,5.851526023051036,-14.09116513181806,12,0,12,0,,,,,
2025-04-10 15:00:00,30.121143983985043,26.89314593229866,21.065169247100403,34.981059962274735,27.556160090931904,39.12285617245716,22.356428713553093,21.133061942504018,31.341358094590827,20.388482758681707,21.666738387133265,21.73592744361215,26.40324698536191,35.57910431231073,27.58383578004566,27.46352875666705,39.131956136579255,39.08827845365551,5.827976685198255,-13.915890715174331,12,0,12,0,,,,,
2025-04-11 10:00:00,28.999548673030873,26.6733977152052,20.159183310960564,32.72143900169047,26.61918331388445,37.901827025279125,21.69194552104238,20.782771594177007,31.27071692099162,19.43193147939065,20.79860166086042,21.096722718282468,26.1741654680126,33.189699966437516,26.635440574413195,26.559396622905275,37.94391901931412,37.73644372587548,6.514214404244633,-12.562255690729906,12,0,12,0,,,,,
2025-04-11 10:30:00,28.9135634197281,26.25420357430451,20.13040212253361,32.63554918697761,26.66727949109819,37.77360781708732,21.817845331551563,20.483803643853083,30.524900768698306,19.32046794615454,20.869808979942334,21.037610057761967,26.236813896986828,33.09576267162694,26.703148985613083,26.535137878077258,37.86495646460256,37.41091936851829,6.123801451770898,-12.505147064444005,12,0,12,0,,,,,
2025-04-11 11:00:00,28.743588962576915,26.009248501544203,20.158732138286567,32.459674407852006,26.463269272095424,37.46947197173085,21.778162511940916,20.395708814780196,30.125488933073413,19.400423268359287,20.854849606693936,21.002412637681775,26.15307822657774,32.9136061472235,26.48625857288087,26.380494861795583,37.51475198249511,37.29054816162902,5.850516363257636,-12.30094226956544,12,0,12,0,,,,,
2025-04-11 11:30:00,28.32204147608484,25.39422741048793,19.940854300846183,31.85230513676256,26.157723799076845,36.88800606729048,21.285162767456075,20.15256811617601,29.36306569713487,19.20993020478161,20.60657887607113,20.772158347939676,25.86563992461573,32.28661872888916,26.22236591212021,25.924954537649462,37.01001460414668,36.404570097529586,5.4533731096417455,-11.911450835916376,12,0,12,0,,,,,
2025-04-11 13:30:00,28.3624316539166,25.175797989207215,19.905170786336008,31.98319559604187,26.053944398230826,36.94665531368905,21.187660049559724,20.237797159832812,29.031915503829925,19.138742161906137,20.623775187629935,20.65016968432121,25.439907037426952,32.46595255093039,26.113140442982942,25.84529970684774,37.063582584503365,36.49165311770613,5.270627202871207,-12.078024809705866,12,0,12,0,,,,,
2025-04-11 14:00:00,28.356283398819887,25.763916554522524,19.864872736298008,31.839720327269553,26.116879692314733,36.97949068587535,21.26191244720171,20.1268798178371,30.138531808525165,19.091219465504484,20.580089814022116,20.638035528835218,24.982785441558363,32.34802251699953,26.17751442627724,25.904078090527072,37.13946377057174,36.35733629178676,5.899043818224516,-11.974847590971546,12,0,12,0,,,,,
2025-04-11 14:30:00,28.53834026641869,25.50549611823599,19.8203361383572,31.930786264837796,26.068756268061644,37.618047738449675,21.147514289344684,20.012590718477423,29.781542220724145,19.059839588074816,20.52994715255567,20.532195891929312,24.984938347227676,32.44995562215432,26.134891088936563,25.835297661669472,37.764516681335394,37.05110924435551,5.68515997987879,-12.110450126480597,12,0,12,0,,,,,
2025-04-11 15:00:00,28.911577173283685,26.272230686037513,20.078364951041433,32.58842408811986,26.4446813486648,37.91683697959514,21.76151518514441,20.37217082417403,30.7922635283948,19.35350853568065,20.768731324713208,20.71411654870427,25.17948582040489,33.16010171738105,26.554150965434378,26.063997308848773,38.02862111008357,37.485542276050815,6.193865734996081,-12.510059137078423,12,0,12,0,,,,,
2025-04-14 10:00:00,27.094929383167106,24.52254548299975,18.47073782953071,30.11928746072267,24.784751050044807,35.92722043069062,19.67151144912488,19.339134759395545,29.217402512895447,17.867476605442548,19.02542773228395,19.144213080041776,23.894720162265944,30.586771806073283,24.847975431811832,24.55143637618951,36.091945350701074,35.273192955790314,6.051807653469041,-11.648549631191962,12,0,12,0,,,,,
2025-04-14 10:30:00,26.62120495818914,23.962613728387083,18.035496034796463,29.654095063796525,24.285489189178733,35.44558473909431,18.76340013534127,18.983655069626895,28.783054690435105,17.49854685586972,18.52735918732779,18.619432496505155,23.146404710789533,30.145853537165284,24.35883614091892,24.01480644969612,35.54664350613584,35.04517700994322,5.9271176935906205,-11.618599029000062,12,0,12,0,,,,,
2025-04-14 11:00:00,26.30451551446481,23.859872400606452,17.817684615942447,29.415684109779033,23.921117899944676,35.01151846652994,18.74840124590395,18.568839820950902,28.66454611238522,17.155626011938477,18.482771107780767,18.229253119687858,22.729218469599843,29.92659026135025,24.00380723701094,23.619139734124907,35.125147655725755,34.563230470036316,6.042187784664005,-11.597999493836586,12,0,12,0,,,,,
2025-04-14 11:30:00,26.41805245993885,24.04456762865973,17.862799893728194,29.439774153064864,24.03927392005659,35.20644414710267,19.009487028727015,18.515906442340945,28.833472165673165,17.181532110055166,18.540482064754137,18.32755588974496,22.850046950502236,29.948470720956283,24.13260421585086,23.69900597939022,35.3134915552625,34.7869245155657,6.181767734931537,-11.57697425933667,12,0,12,0,,,,,
2025-04-14 13:30:00,26.17719070755075,24.023560841493417,17.84498702359907,29.35689467804279,23.90969707466733,34.59113351082405,19.32732158399338,18.544730720917897,28.60762508761826,17.205849757578275,18.465603402713764,18.339126615014816,22.62810547861292,29.88719346296153,23.98875196384812,23.62428795139065,34.578990692064494,34.63822258973061,6.178573817894346,-11.511907654443718,12,0,12,0,,,,,
2025-04-14 14:00:00,26.011243444559256,23.65809591306174,17.682652039192572,29.268523681975623,23.94782979579676,34.26491555289775,19.11784144194336,18.37993674559641,28.096678501745565,17.00294923106325,18.3250511735366,18.26306292750813,22.664357614721624,29.797193292326096,24.02707855790019,23.66339358417433,34.281071369754855,34.202254951684225,5.9754438738691675,-11.585871642783054,12,0,12,0,,,,,
2025-04-14 14:30:00,26.025922249697693,23.696116235601405,17.83983496191432,29.288633205293184,23.99893283484248,34.14096497525383,19.152267066707985,18.16286883353432,28.193302717446944,17.212426207349967,18.436241172578676,18.357741897527813,22.618152602447473,29.829970394901473,24.069651312940437,23.7463264945482,34.152377699572156,34.096661500581114,5.856281273687085,-11.448798243378864,12,0,12,0,,,,,
2025-04-14 15:00:00,26.23644478356159,23.951044197950846,18.01590936999232,29.512075622290375,24.020868099042172,34.498253798404726,19.319568523023875,18.25145596334703,28.554580182489573,17.31816722054145,18.64881526004704,18.69324654216646,22.962639765432236,30.06078550062917,24.104899088355687,23.73153348478714,34.5368173621045,34.348662549538524,5.9351348279585245,-11.496166252298051,12,0,12,0,,,,,
2025-04-15 10:00:00,25.25448425571729,23.141924644194575,17.16799956871271,27.669070127550487,23.10833349342852,33.649022767923974,18.704773109974784,17.50499689538459,27.514940108585012,16.52400672343443,17.78148468485721,17.79709196460538,21.83151302292874,28.14694228858641,23.16598730810842,22.901499819361263,33.6593119724624,33.610018432451284,5.973925075481869,-10.501070558837778,12,0,12,0,,,,,
2025-04-15 10:30:00,25.062959713144483,22.888884969085353,17.076845990396272,27.505768397372833,23.128222090692297,33.30229181940141,18.53730353533339,17.4316553119836,27.18423102348825,16.38442832694419,17.747134529482633,17.681374254210915,21.63301383393452,27.980686323893433,23.22586148362177,22.777444193975267,33.25668516113917,33.47359658729442,5.812038978689081,-10.42892240697656,12,0,12,0,,,,,
2025-04-15 11:00:00,24.972234743344178,22.60747828212772,17.007345180017754,27.265102581041205,23.15718190033741,33.2798254249248,18.349871113996592,17.242476365498415,26.82791007967054,16.401392146366764,17.605174114341803,17.47405000541141,21.58100008774228,27.72669875724077,23.27347569550873,22.7400159254981,33.24591776003303,33.40696514759624,5.6001331021099645,-10.25775740102345,12,0,12,0,,,,,
2025-04-15 11:30:00,24.879113906113044,22.592482288952674,16.906059389991178,27.21889156919646,23.177559827933504,33.14250130364309,18.22571219402535,17.04260887383677,26.925882488846188,16.32766196362086,17.466771349367534,17.36547623037975,21.70068803034064,27.672752501913596,23.279252323489665,22.815478145259856,33.114098578406164,33.24876768322326,5.686422898961496,-10.312832179205284,12,0,12,0,,,,,
2025-04-15 13:30:00,24.808364703934583,22.437461160675227,16.944631264517028,27.16175858903637,23.02040437584328,33.039083674293906,18.36298769153301,17.08560505044767,26.558527098898573,16.445904918912994,17.426151861200818,17.349519302783314,21.608642115634535,27.62396369170055,23.10989346737165,22.70427080574986,32.96692138667828,33.306469629575425,5.492829896158199,-10.217127324519344,12,0,12,0,,,,,
2025-04-15 14:00:00,24.72325294423476,22.42992014665157,16.88096433238102,27.025915935843177,22.96270154063714,32.965769109294754,18.38428830865245,17.120089153876343,26.526546691328733,16.29342626436713,17.46597274818734,17.275073519087872,21.40507663672656,27.501238129936542,23.04120574597272,22.688051278070056,32.89516219855205,33.22723060998981,5.548955814270549,-10.144951603462156,12,0,12,0,,,,,
2025-04-15 14:30:00,24.62120969084984,22.46173344202585,16.883526600895664,26.835942096668823,22.890792878549146,32.81303505006992,18.202169492018655,17.0217732850998,26.72189892697856,16.315018974255374,17.444114876370215,17.28861930771616,21.271160765016,27.30995730565549,22.97555581864599,22.594821064105332,32.77360132882402,32.95935602441594,5.578206841130186,-9.95241549577316,12,0,12,0,,,,,
2025-04-15 15:00:00,24.69020450875908,22.879906526685424,16.886662757525034,26.989839844488294,22.996462123384745,32.89195694875313,18.664294439047545,17.16013661571527,27.21106870774434,16.29399365386675,17.466347244924876,17.323044461639345,21.18039806509635,27.490845331465152,23.121191257983025,22.567717110063864,32.87183320292747,32.96591984346282,5.99324376916039,-10.10317708696326,12,0,12,0,,,,,
2025-04-16 10:00:00,24.67477112328964,22.979138599400688,16.938879394934485,27.03660961310487,22.894664291110708,32.61367351510117,18.690909164318462,17.03469170300659,27.390915556437275,16.320477673539173,17.545246562505895,17.45587148467223,21.265634693723705,27.5234960671868,22.99830812745768,22.522735754131187,32.57785643890928,32.746479573516254,6.040259204466203,-10.097730218170383,12,0,12,0,,,,,
2025-04-16 10:30:00,24.835601653083593,23.234765746653338,17.129172663866346,27.209869340420127,23.165669477341464,32.796630360420984,18.756173563632657,17.1443553662778,27.761481001917716,16.48802719349814,17.75179024310361,17.671415397031154,21.341067519808018,27.704433978458415,23.263426468118254,22.815205669230007,32.85052694047973,32.59549400470711,6.105593082786989,-10.080696676553782,12,0,12,0,,,,,
2025-04-16 11:00:00,24.817841014770607,23.244921894414833,17.048237545579774,27.122438157287675,23.185882951170058,32.88610516343058,18.45147195684995,17.173681894341268,27.921610086700575,16.402315342877362,17.632844495534645,17.75877129567623,21.42987364022447,27.60630794537015,23.292045490605673,22.803217012527664,32.956488021827276,32.622307778477534,6.19668434883506,-10.0742006117079,12,0,12,0,,,,,
2025-04-16 11:30:00,25.11011930711055,23.29942320046494,17.371116605723238,27.513978108117083,23.62448214582227,33.113701832335586,18.540145797397635,17.072074473565042,27.951529541650466,16.535003617878537,18.209939848977346,17.875444651982754,21.486818810616978,28.02521409847452,23.77163373397858,23.095817801788215,33.189931842437545,32.82849835944199,5.928306594741702,-10.142861502393846,12,0,12,0,,,,,
2025-04-16 13:30:00,25.054330622485804,23.55187514885256,17.13618342361395,27.62229042775931,23.503099684828413,33.08377816979382,18.541331866891863,17.201483161969367,28.34457833863896,16.421561675460303,17.766733288524648,17.952184227157897,21.491962334560185,28.142566424089317,23.582488879178843,23.224987811994257,33.127044118108415,32.92261827515001,6.415691725238609,-10.48610700414536,12,0,12,0,,,,,
2025-04-16 14:00:00,25.1064757425111,23.531146474790944,17.127774456326783,27.804310362178224,23.45088544626993,33.18915355188844,18.594076199776403,17.187833451870123,28.262384337225487,16.414536154283095,17.739847408079747,17.997945759295295,21.47445225404512,28.34249403166969,23.53397664648392,23.158499838154743,33.22943765800621,33.03969154875584,6.403372018464161,-10.67653590585144,12,0,12,0,,,,,
2025-04-16 14:30:00,25.27737815259883,23.51649874651094,17.32525876256066,27.943452862439827,23.637732063070175,33.363553394481535,18.93053333756938,17.314738479317242,28.047242375783743,16.50307468359507,18.03540857888205,18.25953981758793,21.49569643766439,28.488855107555633,23.72645610850845,23.330315936155483,33.421598147190934,33.149677406210444,6.191239983950279,-10.618194099879164,12,0,12,0,,,,,
2025-04-16 15:00:00,25.42220050246144,23.42155864892827,17.586066021398064,27.98302631910998,23.503546471086032,33.65422152976501,18.936064667213135,17.85650912532987,27.821267079443253,16.949924767974693,18.16701647188122,18.17296118354611,21.319485028165374,28.55461987289076,23.59361286985688,23.19884706012928,33.567928611053674,33.96764402669862,5.835492627530204,-10.396960297711916,12,0,12,0,,,,,
2025-04-17 10:00:00,24.683938681916167,23.009737001681614,17.12168365204647,27.467299221231105,22.755616410985077,32.63351782060972,18.89801311447245,18.022147944518483,27.059913056575255,16.55043922526273,17.542384487783565,17.684155832791973,21.319149196015072,27.964090344657787,22.85063404014829,22.401974567250313,32.620414695146735,32.67981640910192,5.888053349635147,-10.345615569184634,12,0,12,0,,,,,
2025-04-17 10:30:00,24.51881443409965,22.983765024431808,16.97964593941988,27.337285147434375,22.907528561313363,32.266657049249844,18.604609173786876,17.73142064683807,27.229687368515,16.393303849226136,17.417994971035764,17.51890958568778,21.06399825038372,27.84658288491842,22.994818800297143,22.58180141845762,32.23471917143976,32.37702113010757,6.004119085011929,-10.357639208014495,12,0,12,0,,,,,
2025-04-17 11:00:00,24.4727116604079,23.12613063172389,16.92938563924314,27.390177389856245,22.79615746207478,32.1070194087592,18.725506294630765,17.59892787857457,27.45341493529282,16.31858965310813,17.394300265597895,17.44868612654034,21.12479306249388,27.894756507849134,22.877675310390163,22.49049906226376,32.04536271377945,32.32382854210647,6.196744992480749,-10.460791750613105,12,0,12,0,,,,,
2025-04-17 11:30:00,24.481704852212964,22.92333950028076,16.93632650208137,27.436905627498803,22.871587223487055,32.05624504014355,18.54578974249638,17.66958111568445,27.20386787114859,16.320926310076203,17.426752791866733,17.351780179744342,21.25772432537833,27.929588107649938,22.985920201275807,22.438707894433637,32.02108651019353,32.17952243949529,5.987012998199386,-10.500579125417431,12,0,12,0,,,,,
2025-04-17 13:30:00,24.352573775459543,22.823537323468273,16.926575288379738,26.964777688205587,22.753898587674534,31.96932626165861,18.493694956664378,17.60300674149081,27.067096127773993,16.30089050773477,17.4128736613323,17.403451110837516,21.235980208217377,27.42257432664463,22.817907632226515,22.511923494382284,31.91656442985307,32.1521816765994,5.896962035088535,-10.038202399825847,12,0,12,0,,,,,
2025-04-17 14:00:00,24.31261380099764,22.6812195034296,16.979504114851483,26.951675792546983,22.808235804019393,31.792605955222296,18.606200855094567,17.57346343010065,26.76414990798004,16.351870441980253,17.46600510689842,17.461239267220783,21.002331999828986,27.418414667448825,22.870594076026197,22.570832927035095,31.67415977318846,32.189248164214504,5.701715388578119,-9.972171677695504,12,0,12,0,,,,,
2025-04-17 14:30:00,24.306881506840508,22.86315364641705,16.942636255378428,27.09634171410396,22.65922164492515,31.706050820654635,18.674244300737612,17.59570495623302,27.046484047301732,16.254032812290713,17.466352995164737,17.53220889205943,21.182188602612296,27.560653447962245,22.726004304167997,22.406018132575948,31.6308877516465,31.960638271870184,5.920517391038622,-10.153705458725533,12,0,12,0,,,,,
2025-04-17 15:00:00,24.620118433120723,23.11396690144372,17.076063237615358,27.506585995859247,23.18311908829515,31.981668336974614,18.953594256578977,17.782516565637966,27.305305232865525,16.264620570002787,17.69650927185726,17.73213774545617,21.276635286357603,27.99324092159185,23.318540803588128,22.663544363167492,31.954464377396167,32.07589499949427,6.037903663828363,-10.430522758243889,12,0,12,0,,,,,
2025-04-18 10:00:00,24.30745505482601,23.184994077934416,16.73122285493063,26.787772241348986,23.13112254079849,31.965432203044443,18.742520699170868,17.211003171633628,27.61571604426179,16.005729881154053,17.263387761851966,17.47489136419353,21.27522011346744,27.21512435177208,23.197321912962455,22.88290548240794,32.010198637810646,31.803428056214596,6.453771223003788,-10.056549386418354,12,0,12,0,,,,,
2025-04-18 10:30:00,24.178492439045048,23.017327484011847,16.714320831618515,26.54769448332351,23.085209613977657,31.764161705919847,18.626192160915583,17.10040065239401,27.37130303840764,15.986498457709232,17.25722611330053,17.425978947917926,20.97503158058346,26.973369582247525,23.17583777939495,22.74248818685287,31.799282361991853,31.63928264776636,6.303006652393332,-9.833373651705,12,0,12,0,,,,,
2025-04-18 11:00:00,24.1452575461087,22.782284925389227,16.707017032591718,26.53918010187154,22.97227448914683,31.746928470516966,18.70893992882161,17.079746101802794,26.90894868130844,16.031411080728883,17.244001154654292,17.224010590538946,20.998529749718568,26.959785466146013,23.049797711876867,22.67851474466367,31.79093443235606,31.59754662687901,6.075267892797509,-9.832163069279822,12,0,12,0,,,,,
2025-04-18 11:30:00,23.914328811306067,22.697518783390215,16.615158649956633,26.329480538713323,22.771159554044,31.36042322248595,18.551958141003983,17.081077983177558,26.815521966985955,15.92739780583942,17.153427800046938,17.198895496510485,20.86627297864386,26.74378459808356,22.84168936062732,22.502757872892143,31.3345352422846,31.446989611086273,6.082360133433582,-9.71432188875669,12,0,12,0,,,,,
2025-04-18 13:30:00,23.86955551762863,22.54035221560279,16.604980133229756,26.2162332663244,22.818232265588843,31.266517576048148,18.598524161680583,17.19299500960115,26.45905386367608,15.918392846653004,17.15391066268764,17.129355299394888,21.024134012017555,26.60825438812146,22.933830816266635,22.37081509667407,31.311281269472836,31.116379892841493,5.935372082373036,-9.611253133094646,12,0,12,0,,,,,
2025-04-18 14:00:00,23.69690377684239,22.211987649177917,16.6243080064798,26.19356084760141,22.58370969979392,30.959680970964808,18.720705070893995,17.321666501976974,25.73774943914369,16.013571188985058,17.127074711191355,17.04090798152819,20.95245347622025,26.586757785198543,22.72888237691139,22.019735686557713,30.99333899761173,30.84658504897253,5.587679642698117,-9.56925284112161,12,0,12,0,,,,,
2025-04-18 14:30:00,23.885520559034596,22.485021343586624,16.84847715495262,26.450823861748972,22.798848182391637,31.09564744025454,18.74374547342207,17.38232327435856,26.221094106305294,16.250766476305326,17.3452043050601,17.245097254086524,21.10182245153227,26.85036271935852,22.892916909149736,22.43587840791557,31.103850222126944,31.068040854173407,5.636544188634005,-9.602346706796354,12,0,12,0,,,,,
2025-04-18 15:00:00,23.95313739479505,22.91424329462571,16.863983357028268,26.473451700777396,22.85586378948935,31.20867849823024,18.891709158501865,17.583682175426148,26.883290489073875,16.191772523465573,17.418594466863212,17.303543438003082,21.13666619720195,26.87077243880128,22.964004066693345,22.435782119508676,31.261530690189744,31.03024989983564,6.050259937597442,-9.609468343749128,12,0,12,0,,,,,
2025-04-21 10:00:00,23.68672275634691,22.74391984259781,16.522611886148407,26.24751535386183,22.62692868670772,30.911904758876684,18.81098456117304,17.74471616033222,26.53029364717345,15.887300455517163,17.009702763998213,17.0960745699816,20.95661445764687,26.62805292769703,22.717152937619144,22.27674254158688,30.83490329575834,31.19603580957659,6.221307956449401,-9.72490346771342,12,0,12,0,,,,,
2025-04-21 10:30:00,23.481629389567033,22.317973307809343,16.261272490933575,25.953345048350556,22.36955457165503,30.90523785372592,18.124476077397436,17.54380773159905,26.23851987196114,15.739932290752073,16.62533583401312,16.935729933539445,20.825664736166782,26.313971132604365,22.47604349800095,21.95003127342097,30.848054331649376,31.116018046838505,6.056700816875768,-9.69207255741698,12,0,12,0,,,,,
2025-04-21 11:00:00,23.41508426260188,22.361794761436293,16.166124373710037,25.752010436936025,22.409797165709865,30.89500980412108,18.371750542343143,17.466620902402646,26.19010966407306,15.590146890938556,16.59411630683952,16.80031497350914,20.52059684239488,26.11058083892766,22.535770023369235,21.90939489483169,30.818378928913077,31.1760057847808,6.195670387726256,-9.585886063225988,12,0,12,0,,,,,
2025-04-21 11:30:00,23.39960740396874,22.382183185849826,16.381918051986915,25.58030949279912,22.48931268086018,30.750402608440375,18.59811695381861,17.32932611795969,26.130286930140784,15.730705544115056,16.928716038807842,16.776537341362367,20.41874298245583,25.93173379233103,22.619042718291844,21.97203288593199,30.709258251296184,30.90183004084425,6.000265133862911,-9.198391440812204,12,0,12,0,,,,,
2025-04-21 13:30:00,23.34454314482871,22.423293528166177,16.355695173612737,25.568819745668996,22.588136602446937,30.583579531156207,18.59738748278613,17.35615322663933,26.177592624007172,15.67660252848764,16.894506584064246,16.932877595208907,20.440602253521515,25.915236810987796,22.72877350077539,22.02157645021177,30.5968987181184,30.53424213880816,6.067598354553439,-9.21312457205626,12,0,12,0,,,,,
2025-04-21 14:00:00,23.45831816665771,22.628593696896523,16.53888075228725,25.72652575560013,22.71400874366218,30.61754240350082,18.84801630378153,17.48937151096392,26.37831718572663,15.85606662390337,17.101554690235027,17.021453358371364,20.564836694064503,26.06977409655795,22.861577494492742,22.1114872908708,30.57807738936149,30.76352667284212,6.089712944609275,-9.18764500331288,12,0,12,0,,,,,
2025-04-21 14:30:00,23.54289935795806,22.636318456850844,16.578469386346534,25.8807090990452,23.172100584567197,30.54219096162264,18.784184261733657,17.459807511873887,26.425034235912115,15.98265493890536,17.062170936826234,17.071019077500942,20.611460307745553,26.22741524295231,23.36388813985412,22.38108925281981,30.509449368355472,30.66363308050096,6.057849070504311,-9.302239712698668,12,0,12,0,,,,,
2025-04-21 15:00:00,23.517017139455113,22.734135923969845,16.608220746073844,25.834166918597735,23.13370755368195,30.43393963663716,18.85246475711744,17.557634843802614,26.58022188199709,16.05945068926304,17.022922272782786,17.231933988161433,20.631853345149576,26.175093440257942,23.313282659673952,22.385875774614473,30.47334438151751,30.28585594117237,6.125915177896001,-9.225946172523894,12,0,12,0,,,,,
2025-04-22 10:00:00,23.345009204981537,23.098159757336916,16.361482795434284,25.718735914257216,23.19316521598543,29.901065128733674,18.81369299270228,17.627595107338692,27.174300568515193,15.652665121413191,16.92503937331167,16.969140515039527,20.33280188150383,26.07095929049754,23.345053679065806,22.56215674006837,29.92820266383885,29.796959718074312,6.736676961902631,-9.357253118822932,12,0,12,0,,,,,
2025-04-22 10:30:00,23.17277449571245,22.792856614246546,16.345307967316295,25.435388056282815,23.105487750136685,29.53686230259787,18.48077210088005,17.48437520785406,26.8821236966269,15.617055672193086,16.91653943593115,16.994169320621523,20.449334539744523,25.757974773139015,23.240859428477897,22.535608306656812,29.53458663705521,29.54537155923575,6.447548646930251,-9.09008008896652,12,0,12,0,,,,,
2025-04-22 11:00:00,23.25798219071372,22.825802820941675,16.324837183442458,25.694812299585983,23.140826049087476,29.680642533027505,18.421384804985767,17.334265239504777,27.0049720071943,15.54050212659948,16.950661245995644,16.948875879960646,20.375801625320463,26.03396924518824,23.29451317395565,22.48716709192285,29.69836207182012,29.614535606301416,6.500965637499217,-9.369975116143523,12,0,12,0,,,,,
2025-04-22 11:30:00,23.27504080649632,22.87097746615143,16.499603313963835,25.59156778643953,23.20265640907248,29.59569868794426,18.505821613245008,17.433668546941803,27.025113583284703,15.67973346655886,17.176115950408512,17.0579642918104,20.577175238771535,25.910071321579487,23.333255690100692,22.646147824374616,29.636559062666684,29.443556544789633,6.371374152187595,-9.091964472475697,12,0,12,0,,,,,
2025-04-22 13:30:00,23.20292611527292,22.897564238702785,16.480095773265067,25.608580766938033,23.19320766937152,29.348649287796768,18.503326867318183,17.555040710284846,27.04658302607229,15.65747297491516,17.1630122659779,17.041732266005276,20.53039283273144,25.92655752362123,23.32598782689945,22.626276268287818,29.352051096098855,29.33604644542736,6.417468465437718,-9.128484993672966,12,0,12,0,,,,,
2025-04-22 14:00:00,23.14648036239839,22.801658356354093,16.545640495439077,25.65185823079812,23.123194578126963,29.112570202107452,18.582113264996543,17.43966128328669,26.850918649069143,15.71425385768137,17.232725167944032,17.14601276383101,20.59652875865305,25.965568697396012,23.251932933135997,22.575343853734744,29.05404323366385,29.328734867579037,6.256017860915016,-9.106217735359042,12,0,12,0,,,,,
2025-04-22 14:30:00,23.10564892864672,22.709240990006755,16.50819083820582,25.46995121551298,23.098182338893626,29.095793655448293,18.602492360225565,17.49096309481058,26.668818893048112,15.665440946390223,17.19864345310681,17.157140064668095,20.49209405250963,25.7744306051194,23.216107229445814,22.595656076837695,29.040569813435468,29.298264223674504,6.201050151800935,-8.961760377307161,12,0,12,0,,,,,
2025-04-22 15:00:00,23.45609629427117,22.83550076215617,16.72190341237905,25.81914629819822,23.161322539938464,29.784560429750755,18.714937825044142,17.684309970727426,26.823235332427192,15.979393643642869,17.33099536484924,17.304086584908777,20.672321249514404,26.134768587774204,23.269550073757063,22.707662237049853,29.742029446025153,29.940319233430262,6.11359734977712,-9.09724288581917,12,0,12,0,,,,,
2025-04-23 10:00:00,23.669375877173337,23.052695705101193,16.76299442687897,25.903739897504668,23.26654825133084,30.26239159400226,19.008346070802432,17.979879002727827,26.922256312853783,16.081267141756616,17.343347637696507,17.351647098621747,20.87736682027656,26.20062016812083,23.36417229060659,22.860678991216265,30.324935255124995,30.02677806318691,6.289701278222225,-9.1407454706257,12,0,12,0,,,,,
2025-04-23 10:30:00,23.462528392427014,22.94047463653538,16.61850799753836,25.72880880648176,23.091824841805945,29.991917244928995,18.64278627784672,17.831713961007814,26.988857470410306,16.02535446920633,17.151983977195968,16.98958484690666,20.837514844015452,26.015497453940455,23.18193820050159,22.717439364531433,30.019546332091952,29.888039318075904,6.321966638997022,-9.110300808943403,12,0,12,0,,,,,
2025-04-23 11:00:00,23.268248834957145,22.83663358701398,16.46802019364907,25.426311752826408,22.977338621365135,29.75899904110644,18.635497245272372,17.78945001965666,26.827904513922928,15.779149176741296,17.057298936766934,17.060944394229537,20.587471330568025,25.70788524716654,23.076169427892605,22.564561562184227,29.71950264094006,29.906748971262644,6.36861339336491,-8.958291559177336,12,0,12,0,,,,,
2025-04-23 11:30:00,23.08229447750421,22.666218168665974,16.448048146249413,25.41399911269056,22.952963595370317,29.227346995204023,18.492191720070384,17.81788669820152,26.59539188372633,15.764504957699522,17.029854530326503,17.053427378148236,20.545961811288286,25.695172955316455,23.052188136946143,22.54188146748068,29.132725630647847,29.578017022192704,6.218170022416562,-8.965950966441149,12,0,12,0,,,,,
2025-04-23 13:30:00,23.135345167966772,22.67773658585082,16.434425111117037,25.524409758627524,22.873531374904484,29.37346320879204,18.505922420270412,17.845185293222396,26.57981937399975,15.713923958881844,17.037853353999594,17.123743691799138,20.75620427724684,25.800513146637293,22.985491050775153,22.413458451118977,29.36395957512185,29.408859794741073,6.243311474733783,-9.089984647510487,12,0,12,0,,,,,
2025-04-23 14:00:00,22.96924888212143,22.57601842521942,16.356220162067057,25.346728530086963,22.73783961180158,29.11278246730168,18.52743368695185,17.747833689545157,26.398786925734143,15.697902981862477,16.891440025707276,17.0689402814111,20.634783742016307,25.61926227611464,22.847706857278027,22.284796392204324,29.09053763636663,29.195552648787604,6.219798263152363,-8.990508368019906,12,0,12,0,,,,,
